"file","estimate","estimate.lCI","estimate.uCI","estimate.con","estimate.con.lCI","estimate.con.uCI","heterogeneity","heterogeneity.lCI","heterogeneity.uCI","heterogeneity.con","heterogeneity.con.lCI","heterogeneity.con.uCI","estimate.BF","heterogeneity.BF","bias.BF","estimate.con.se"
"108",-0.323327218420726,-0.603880342146145,0,-0.323327218420726,-0.603880342146145,0,0.52450475755522,0.378953977611069,0.73806249255621,0.52450475755522,0.378953977611069,0.73806249255621,13.221374908361,8.21705191726716e+105,0.420914892601397,0.154053938467614
"109",-0.123574504580311,-0.188782738589911,-0.0562090921149644,-0.123574504580311,-0.188782738589911,-0.0562090921149644,0.386696832143371,0.340428293244982,0.435950842709195,0.386696832143371,0.340428293244982,0.435950842709195,126.277932199216,Inf,0.158564042720679,0.0338204292325447
"11",0.0580804518668015,-0.252305565318647,0.529050203402793,0.0580804518668015,-0.252305565318647,0.529050203402793,0.10561608840016,0,0.690010845072418,0.10561608840016,0,0.690010845072418,0.646603398619479,1.05147467152269,0.674095613778552,0.199329113923693
"110",0.035744135111807,-0.118718109696487,0.333599457676114,0.035744135111807,-0.118718109696487,0.333599457676114,0.618295114248196,0.515038005262712,0.734911537855494,0.618295114248196,0.515038005262712,0.734911537855494,0.436867084772432,2.37385904758713e+110,9.67253360817848,0.115389254838462
"111",0.21967616415272,0,0.546212639205262,0.21967616415272,0,0.546212639205262,0.604305447767746,0.502433010108866,0.743308000399975,0.604305447767746,0.502433010108866,0.743308000399975,2.18480546192864,2.09332287966648e+154,4.05060659121327,0.139342519432428
"112",-0.22569477978464,-0.380406943271294,-0.121109188363229,-0.22569477978464,-0.380406943271294,-0.121109188363229,0.455334036216323,0.392590274051657,0.52595739401636,0.455334036216323,0.392590274051657,0.52595739401636,1511.10244476214,Inf,0.249989372212119,0.0661486019522228
"113",-0.0589178056823819,-0.210872536769721,0,-0.0589178056823819,-0.210872536769721,0,0.558670370016514,0.481836820974647,0.647907532252918,0.558670370016514,0.481836820974647,0.647907532252918,1.0106014917515,Inf,0.0574023296433789,0.0537950029778753
"114",-0.0685285240329886,-0.233378936875401,0,-0.0685285240329886,-0.233378936875401,0,0.124368070090161,0,0.371478454257205,0.124368070090161,0,0.371478454257205,1.18674803261063,2.13372619560052,1.14279776699605,0.0595365370782995
"115",-0.186320209458134,-0.505175769190351,0,-0.186320209458134,-0.505175769190351,0,0.466501918398853,0.369155153821823,0.587690432718725,0.466501918398853,0.369155153821823,0.587690432718725,2.40850264658066,6.14747169677872e+68,2299897820.09648,0.12887373777659
"116",0.00902672953629756,-0.134159600733482,0.146284847769052,0.00902672953629756,-0.134159600733482,0.146284847769052,0.609780667237509,0.530233206476856,0.701129385321085,0.609780667237509,0.530233206476856,0.701129385321085,0.330136548789274,Inf,0.47148179255552,0.071543265772903
"117",0.0503846073148449,-0.0849457409755881,0.363999645310846,0.0503846073148449,-0.0849457409755881,0.363999645310846,0.933886518413303,0.734662060652501,1.1840838461286,0.933886518413303,0.734662060652501,1.1840838461286,0.52963621863792,1.06003139987421e+113,0.283417775916935,0.114528988753788
"118",-0.181630364852096,-0.849854762904699,0.424250842887847,-0.181630364852096,-0.849854762904699,0.424250842887847,0.782456428735562,0.132642458299201,2.93666129685778,0.782456428735562,0.132642458299201,2.93666129685778,1.37281982707293,342.747974661756,0.735247653418058,0.325032912809248
"119",-0.185201079100893,-0.418089936025059,0,-0.185201079100893,-0.418089936025059,0,0.380515035005172,0.243399634175583,0.581360699558256,0.380515035005172,0.243399634175583,0.581360699558256,4.21880816833102,4.46379850893558e+74,0.969612515998644,0.106657555782376
"12",0.127274713665797,-0.0694765840969856,0.523484344458247,0.127274713665797,-0.0694765840969856,0.523484344458247,0.0599884110963904,0,0.356645434434433,0.0599884110963904,0,0.356645434434433,1.09421204231509,0.865446218597323,1.34636334891099,0.151268322589709
"120",0.261813570754963,-0.367585077891877,0.889248250213846,0.261813570754963,-0.367585077891877,0.889248250213846,1.017413620712,0.585830134281961,1.7163052241398,1.017413620712,0.585830134281961,1.7163052241398,1.89525047025991,5.30285639795249e+55,2.7245190514536,0.320626638555469
"121",0.0233922060272198,-0.038548829690483,0.217241892248116,0.0233922060272198,-0.038548829690483,0.217241892248116,0.0441841322949139,0,0.238476399168581,0.0441841322949139,0,0.238476399168581,0.338512854047611,0.791029956792492,0.650845480956029,0.0652539342447728
"122",0.107573617185122,-0.367178496902408,0.662550999498122,0.107573617185122,-0.367178496902408,0.662550999498122,1.07270132803661,0.735198401855733,1.56722410499995,1.07270132803661,0.735198401855733,1.56722410499995,1.01428118269623,3.63244276700998e+43,2.73270139650832,0.262690923027899
"123",0.0974276478320557,-0.00895154224065729,0.339801304719626,0.0974276478320557,-0.00895154224065729,0.339801304719626,0.427590349288226,0.291358865538951,0.599573871234176,0.427590349288226,0.291358865538951,0.599573871234176,1.1943473876791,23877251960.4043,0.600721643156247,0.0889691978299605
"124",0.107186467365811,0,0.290451213024779,0.107186467365811,0,0.290451213024779,0.0429700486451123,0,0.232064709023075,0.0429700486451123,0,0.232064709023075,1.84777776953417,0.798061029271087,0.834669923878767,0.0740960587326658
"125",0.0324444550942054,-0.12101276115851,0.314306649806055,0.0324444550942054,-0.12101276115851,0.314306649806055,0.430354568183262,0.203448017609957,0.74586743797617,0.430354568183262,0.203448017609957,0.74586743797617,0.447122842908773,651.381694110149,0.795376138148193,0.111052910767317
"126",-0.040968874103447,-0.295876736757939,0.0301482220224279,-0.040968874103447,-0.295876736757939,0.0301482220224279,0.283887498086019,0.0958206442321235,0.551440204915243,0.283887498086019,0.0958206442321235,0.551440204915243,0.458670539677129,127.063905213549,0.271938053759227,0.0831711606315244
"127",-0.266318309764147,-0.647827876033054,0,-0.266318309764147,-0.647827876033054,0,0.312704404152501,0,0.964781495811584,0.312704404152501,0,0.964781495811584,3.1671848575895,4.33424155807117,0.546753440854182,0.16526525006149
"128",-0.464342583234372,-0.831770693528588,0,-0.464342583234372,-0.831770693528588,0,0.16502702514542,0,0.856643218459214,0.16502702514542,0,0.856643218459214,10.5360557188493,1.55265070734146,0.568406321484407,0.212190300456919
"129",-0.0419412157257108,-0.391122610983255,0.120784772181546,-0.0419412157257108,-0.391122610983255,0.120784772181546,0.0455803578079275,0,0.277297297058941,0.0455803578079275,0,0.277297297058941,0.441349871436489,0.741090296518626,0.396048937964366,0.130591017794883
"13",-0.0268933239191162,-0.233038421232927,0.00427907632714085,-0.0268933239191162,-0.233038421232927,0.00427907632714085,0.397941457734295,0.294240248900241,0.529064221588337,0.397941457734295,0.294240248900241,0.529064221588337,0.339526627588651,5.51749414861361e+37,0.176380599392331,0.0605412904094152
"130",0.150465869010843,-0.320710140106257,0.640600440885544,0.150465869010843,-0.320710140106257,0.640600440885544,0.28803615409057,0,1.17399465855709,0.28803615409057,0,1.17399465855709,1.42235883713549,2.32549676316879,1.31518013820067,0.245236797353037
"131",0.0292550278295412,-0.0855348738180479,0.240470356643353,0.0292550278295412,-0.0855348738180479,0.240470356643353,0.322990001254978,0.215735430556752,0.460445634623541,0.322990001254978,0.215735430556752,0.460445634623541,0.429041679498197,783537390444.229,6.69795767687563,0.083166127804615
"132",0.363269372150193,-0.0483101169526565,0.76875929134265,0.363269372150193,-0.0483101169526565,0.76875929134265,0.478709204015166,0.241583009458194,0.956232919648989,0.478709204015166,0.241583009458194,0.956232919648989,3.74449740076684,7691582643744.25,1.8893681689108,0.208439903676865
"133",-0.81293677496409,-0.981284979677943,-0.649694827086411,-0.81293677496409,-0.981284979677943,-0.649694827086411,0.76327475050171,0.643166160722986,0.906553537342171,0.76327475050171,0.643166160722986,0.906553537342171,460704471152128,6.68355246872772e+231,16.0958047856909,0.0845908790179496
"134",-0.0754355257163224,-0.135075135904952,-0.0282093161167581,-0.0754355257163224,-0.135075135904952,-0.0282093161167581,0.0756613359313974,0.0307285821869089,0.143751792929176,0.0756613359313974,0.0307285821869089,0.143751792929176,111.544421691714,1.1225823065605e+42,1.06414620049024,0.0272621896706108
"135",-0.090510355221885,-0.263946616591222,0,-0.090510355221885,-0.263946616591222,0,0.184496908160022,0.0950812400145013,0.312194348632965,0.184496908160022,0.0950812400145013,0.312194348632965,1.74264327436758,5861.14616677711,0.381246748454132,0.0673345578472868
"136",-0.098049436559604,-0.604605482106039,0.0650957303697378,-0.098049436559604,-0.604605482106039,0.0650957303697378,0.719798546963579,0.555981745397784,0.930910968546553,0.719798546963579,0.555981745397784,0.930910968546553,0.637864770726516,Inf,0.521859386178159,0.170845285361949
"137",0.423407112538139,0.19292226124296,0.523115806134077,0.423407112538139,0.19292226124296,0.523115806134077,0.0849888320598137,0,0.307429194001111,0.0849888320598137,0,0.307429194001111,57.9048936604848,2.18213654115985,0.293246530149029,0.0842345949965514
"138",0.246440145734146,0,0.476855833811336,0.246440145734146,0,0.476855833811336,0.414581515527445,0.290103129680259,0.592825900958028,0.414581515527445,0.290103129680259,0.592825900958028,2.93698277036302,1.3563684364234e+37,1.0738756257027,0.121649131711785
"139",0.00883632033809242,-0.00854873144260172,0.109826576580691,0.00883632033809242,-0.00854873144260172,0.109826576580691,0.127219776761359,0,0.257120151259787,0.127219776761359,0,0.257120151259787,0.213920893311375,11.8566417594925,0.55671340948595,0.0301983375605425
"14",0.0457661054926973,-0.0751746354498113,0.31270985292454,0.0457661054926973,-0.0751746354498113,0.31270985292454,0.534085808311233,0.387266219661522,0.735161723608314,0.534085808311233,0.387266219661522,0.735161723608314,0.533802814143794,2.22928995704052e+37,0.781517697052383,0.0989519428504643
"140",-0.00906475864965269,-0.152129364126032,0.0507032344281362,-0.00906475864965269,-0.152129364126032,0.0507032344281362,0.623482394048823,0.518440310856847,0.753126768415412,0.623482394048823,0.518440310856847,0.753126768415412,0.200066038850842,2.29996272189731e+254,0.105398074697719,0.0517439606426664
"141",-0.0859803070905113,-0.454746519366488,0.0536916893325976,-0.0859803070905113,-0.454746519366488,0.0536916893325976,0.220505045275284,0,0.521251361437106,0.220505045275284,0,0.521251361437106,0.778735044010825,13.447732107997,0.954280884115803,0.12970600804647
"142",-0.562241455933838,-0.915239770639644,0,-0.562241455933838,-0.915239770639644,0,0.0780077610371711,0,0.517640556216088,0.0780077610371711,0,0.517640556216088,30.7409002289526,0.930381498713999,0.471176020999827,0.23348382364649
"143",0.655931574807653,0,1.08179828722281,0.655931574807653,0,1.08179828722281,0.132930388720584,0,0.855618312227356,0.132930388720584,0,0.855618312227356,12.1709283025254,1.16828114321596,3.71594276287112,0.27597402190956
"144",-0.22191356325132,-0.373089259774059,-0.0744121991291914,-0.22191356325132,-0.373089259774059,-0.0744121991291914,0.484409072066541,0.362899943280926,0.617711210140106,0.484409072066541,0.362899943280926,0.617711210140106,68.4049742553831,2.20286622972298e+89,0.842247430797808,0.0761945278078562
"145",0.0163903961900659,-0.0340479530810459,0.157131336905663,0.0163903961900659,-0.0340479530810459,0.157131336905663,0.215861341636775,0.145691946187062,0.30742588054154,0.215861341636775,0.145691946187062,0.30742588054154,0.308481015440884,420912440209984,6.99207843939771,0.0487711232182598
"146",-0.033037724317196,-0.328150829261621,0.0868299726997497,-0.033037724317196,-0.328150829261621,0.0868299726997497,0.708004201687195,0.506618095648479,0.972505786066612,0.708004201687195,0.506618095648479,0.972505786066612,0.390971790327009,1.48095202806777e+29,0.239986390316423,0.105864394763038
"147",-0.0138915080636405,-0.108749672276926,0,-0.0138915080636405,-0.108749672276926,0,0.259322774078898,0.209927554038279,0.321333781641722,0.259322774078898,0.209927554038279,0.321333781641722,0.290118298005797,Inf,0.177313544509377,0.0277427731159168
"148",-0.375037438311707,-0.699581489625184,0,-0.375037438311707,-0.699581489625184,0,0.71655516743992,0.511025860264459,1.03272832532635,0.71655516743992,0.511025860264459,1.03272832532635,9.0447129396965,Inf,0.393244963173608,0.178467945111082
"149",-0.28835143380244,-0.618046277699881,0,-0.28835143380244,-0.618046277699881,0,0.543640356240261,0.358921642792129,0.855620384347855,0.543640356240261,0.358921642792129,0.855620384347855,4.81711197543217,Inf,0.587075761197892,0.157667763942336
"15",-0.0337307458911734,-0.363324861124571,0.132873306048276,-0.0337307458911734,-0.363324861124571,0.132873306048276,0.774847866906269,0.558125760697232,1.08838458977804,0.774847866906269,0.558125760697232,1.08838458977804,0.425283685166732,1.67917137941428e+76,0.340451880953771,0.126583491096468
"150",-0.10831854395626,-0.410037283795251,0,-0.10831854395626,-0.410037283795251,0,0.703601241576562,0.561854918900991,0.890173853728006,0.703601241576562,0.561854918900991,0.890173853728006,1.11197327195087,Inf,0.311035110245789,0.104603270016585
"151",-0.118540429703093,-0.367975080976421,0,-0.118540429703093,-0.367975080976421,0,0.631610500981108,0.496569556037112,0.809274451682671,0.631610500981108,0.496569556037112,0.809274451682671,1.48167140385949,Inf,0.212734202580151,0.0938729190635546
"152",0.235957267279677,-0.332175077924867,0.893027824897767,0.235957267279677,-0.332175077924867,0.893027824897767,1.23838240985886,0.774233968180626,1.98970294476175,1.23838240985886,0.774233968180626,1.98970294476175,1.61101312274131,1.25935221028554e+121,1.89618470320929,0.312557504241629
"153",-0.000597701456959174,-0.0906504460626688,0.0844145101924516,-0.000597701456959174,-0.0906504460626688,0.0844145101924516,0.348893727623788,0.193620433315384,0.547581163968536,0.348893727623788,0.193620433315384,0.547581163968536,0.177898187360112,16493.6494019794,0.260650030092723,0.0446602482586442
"154",-0.0278387101957919,-0.407486568559295,0.222863063037266,-0.0278387101957919,-0.407486568559295,0.222863063037266,0.396360545348429,0,1.09419105946519,0.396360545348429,0,1.09419105946519,0.461396384803271,7.57848348670899,0.869450916981436,0.160806432304032
"155",-0.16823138809523,-0.47112047955378,0.0207657303143224,-0.16823138809523,-0.47112047955378,0.0207657303143224,0.675289934088035,0.584734734948552,0.78388595465726,0.675289934088035,0.584734734948552,0.78388595465726,1.98741437331323,Inf,11.9984266338787,0.125483481775185
"156",0.0100568448837524,-0.143082088547031,0.214794740946802,0.0100568448837524,-0.143082088547031,0.214794740946802,0.506103100638539,0.411182706766972,0.613541087653834,0.506103100638539,0.411182706766972,0.613541087653834,0.322509729651872,3.87296898062307e+117,559.776980994996,0.0912967871646418
"157",-0.00670596286310029,-0.341467125358279,0.276604682798324,-0.00670596286310029,-0.341467125358279,0.276604682798324,0.422398888929348,0.306073077763661,0.584945930689202,0.422398888929348,0.306073077763661,0.584945930689202,0.46859771670335,2.70571355363179e+67,18.3895923032184,0.157674276933626
"158",0.240060720024722,0.149657941132574,0.322106188823916,0.240060720024722,0.149657941132574,0.322106188823916,0.315647073225402,0.241299089951027,0.398997239323887,0.315647073225402,0.241299089951027,0.398997239323887,191.269147677581,135947152919004416,0.0885475851894174,0.0439927082975993
"159",0.305428646665478,0,0.587345238488042,0.305428646665478,0,0.587345238488042,0.714035475860403,0.541515908662598,0.938798592991656,0.714035475860403,0.541515908662598,0.938798592991656,5.70123028055901,Inf,0.309046825927309,0.14983572226861
"16",0.237566318439539,0,0.526357946978363,0.237566318439539,0,0.526357946978363,0.419123790339617,0.252884296487367,0.621903028974278,0.419123790339617,0.252884296487367,0.621903028974278,2.83773176981103,960445.516228456,1.75273403096927,0.134277453853797
"160",0.464030050649332,0,0.660017469123294,0.464030050649332,0,0.660017469123294,0.342338100391781,0.205955669077402,0.567870208254108,0.342338100391781,0.205955669077402,0.567870208254108,26.5542891794303,7.24370406449266e+21,0.647015394329286,0.168374897276028
"161",0.3467149932708,0,0.61503182305894,0.3467149932708,0,0.61503182305894,0.328436317464032,0.140294677778385,0.590338865022397,0.328436317464032,0.140294677778385,0.590338865022397,5.76592373002227,205.629533065005,1.63814858678465,0.156898756280787
"162",0.0749061473961152,-0.147733801074477,0.440310841800577,0.0749061473961152,-0.147733801074477,0.440310841800577,0.408206715477194,0.132070131193908,0.811327968239599,0.408206715477194,0.132070131193908,0.811327968239599,0.761539906077278,122.128538964301,0.777247877617177,0.150014145033652
"163",-0.327682680469769,-0.572453482798082,0,-0.327682680469769,-0.572453482798082,0,0.342440590018918,0.18327415574505,0.594118817133764,0.342440590018918,0.18327415574505,0.594118817133764,17.364352955806,120193.21574671,0.452043864179738,0.146036735193484
"164",-0.0240608025819692,-0.328372923582293,0.0691180055408297,-0.0240608025819692,-0.328372923582293,0.0691180055408297,0.02679678073397,0,0.165758102116002,0.02679678073397,0,0.165758102116002,0.278779555140325,0.539150677093442,0.978387064539662,0.101402610522051
"165",0.00395383175811544,-0.0103223860527819,0.0716772155961932,0.00395383175811544,-0.0103223860527819,0.0716772155961932,0.06152777051879,0,0.217862106410309,0.06152777051879,0,0.217862106410309,0.134341731060029,1.95363994456483,14.1200422627117,0.0209186501118841
"166",-0.00515831449359456,-0.385141359169333,0.265433236166135,-0.00515831449359456,-0.385141359169333,0.265433236166135,0.0348269931237598,0,0.197271763787472,0.0348269931237598,0,0.197271763787472,0.515543206471297,0.668065312349954,21.6821592628745,0.165965956636734
"167",0.0752416418817589,-0.00866454254522415,0.275505672256086,0.0752416418817589,-0.00866454254522415,0.275505672256086,0.10563314251764,0,0.355259933439324,0.10563314251764,0,0.355259933439324,1.03155433665888,2.54900553282353,0.753703846232701,0.072493733824399
